Abre	Virus	Accession	Lineage	Family_7	Family	subfamily	Genus	Host_supergroup	Host_lineage	Host_Species	Host_type	Proteins	Length.old	fmcolor	xLineage	length.old	xProteins	oldseg	ncldv	ref	xSegments	xSpecies2	xHost_type	xHost	Segments	aanum	Length	gf.unique.sp	gf.unique.fm	gf.shared	inpara.cnt	inpara.pt	gp.all
MI07	Yasminevirus	UPSH01000001,UPSH01000002	Yasminevirus	Mimiviridae	Mimiviridae	Klosneuvirus	Klosneuvirinae	Amoebozoa	Tubulinea			1541	2126343	#00ff48	Yasminevirus	NA	NA	NA	ncldv	Fado	2			amoeba	2	1541	2126343	24	222	297	132	405	543
MI09	Catovirus	KY684083,KY684084	Catovirus	Mimiviridae	Mimiviridae	Klosneuvirus			unknown(metagenomic)		wastewater	NA	NA	#00ff48	NA	NA	NA	NA			2				2	1427	1532259	57	188	257	139	467	502
MI14	Hokovirus	KY684103,KY684104,KY684105,KY684106,KY684107	Hokovirus	Mimiviridae	Mimiviridae	Klosneuvirus			unknown(metagenomic)		wastewater	NA	NA	#00ff48	NA	NA	NA	NA			5				5	1022	1326229	40	124	212	108	388	376
MI17	Indivirus	KY684102,KY684101,KY684100,KY684099,KY684098,KY684097,KY684096,KY684095,KY684094,KY684093,KY684092,KY684091,KY684090,KY684089,KY684088,KY684087,KY684086,KY684085	Indivirus	Mimiviridae	Mimiviridae	Klosneuvirus			unknown(metagenomic)		animal	NA	NA	#00ff48	NA	NA	NA	NA			18				18	744	861511	9	192	217	60	186	418
MI18	Klosneuvirus	KY684108,KY684109,KY684110,KY684111,KY684112,KY684113,KY684114,KY684115,KY684116,KY684117,KY684118,KY684119,KY684120,KY684121,KY684122,KY684123	Klosneuvirus	Mimiviridae	Mimiviridae	Klosneuvirus			unknown(metagenomic)		wastewater	NA	1545	#00ff48	1573084	NA	NA	NA			16				16	1545	1573084	38	305	289	154	510	632
MI22	Megavirus chiliensis	NC_016072	Megavirus	Mimiviridae	Mimiviridae	Megavirus	Mimivirus	Amoebozoa	Discosea	Acanthamoeba castellanii,Acanthamoeba polyphaga,Acanthamoeba griffini		1120	1259197	#00ff48	Megavirus	1259197	1120	1	ncldv	complete;refseq	1	Megavirus chiliensis	protozoa;vertebrates	amoeba	1	1120	1259197	0	584	252	105	369	836
MI23	Megavirus courdo11	JX975216	Megavirus	Mimiviridae	Mimiviridae	Megavirus	Mimivirus	Amoebozoa	Discosea	Amoeba		1217	1246126	#00ff48	Megavirus	NA	NA	1	ncldv	complete	1	unclassified Mimivirus	NA Amoebidae	amoeba	1	1217	1246126	0	636	251	124	417	887
MI24	Megavirus lba	JX885207	Megavirus	Mimiviridae	Mimiviridae	Megavirus	Mimivirus	Amoebozoa	Discosea	Amoeba		1176	1230522	#00ff48	Megavirus	NA	NA	1	ncldv	complete	1	unclassified Mimivirus	NA Amoebidae	amoeba	1	1176	1230522	0	619	251	111	383	870
MI25	Megavirus courdo7	JN885990,JN885991,JN885992,JN885993,JQ063126	Megavirus	Mimiviridae	Mimiviridae	Megavirus		Amoebozoa	Discosea			1144	1006779	#00ff48	Megavirus	NA	NA	5	ncldv	Tupanvirus	5			amoeba	5	1144	1006779	0	555	223	104	322	778
MI26	Acanthamoeba castellanii mamavirus	JF801956	Mimivirus	Mimiviridae	Mimiviridae	Mimivirus	Mimivirus	Amoebozoa	Discosea	Acanthamoeba castellanii		988	1191693	#00ff48	Mimivirus	NA	NA	1	ncldv	Tupanvirus	1	unclassified Mimivirus	Longamoebia; Acanthamoebidae; Acanthamoeba	amoeba	1	988	1191693	0	546	224	76	261	770
MI27	Acanthamoeba polyphaga mimivirus	NC_014649	Mimivirus	Mimiviridae	Mimiviridae	Mimivirus	Mimivirus	Amoebozoa	Discosea	Acanthamoeba castellanii,Acanthamoeba polyphaga		979	1181549	#00ff48	Mimivirus	1181549	979	1	ncldv	complete;refseq	1	Acanthamoeba polyphaga mimivirus	protozoa;vertebrates	amoeba	1	979	1181549	0	553	226	79	264	779
MI28	Acanthamoeba polyphaga lentillevirus	AFYC01000001,AFYC01000002,AFYC01000003,AFYC01000004,AFYC01000005,AFYC01000006,AFYC01000007,AFYC01000008,AFYC01000009,AFYC01000010	Mimivirus	Mimiviridae	Mimiviridae	Mimivirus		Amoebozoa	Discosea			807	1193433	#00ff48	Mimivirus	NA	NA	10	ncldv	Tupanvirus	10			amoeba	10	807	1193433	0	424	214	69	232	638
MI29	Hirudovirus strain Sangsue	KF493731	Mimivirus	Mimiviridae	Mimiviridae	Mimivirus		Amoebozoa	Discosea			992	1181042	#00ff48	Mimivirus	NA	NA	1	ncldv	Tupanvirus	1			amoeba	1	992	1181042	0	564	225	80	270	789
MI30	Samba virus	KF959826.2	Mimivirus	Mimiviridae	Mimiviridae	Mimivirus		Amoebozoa	Discosea			971	1181380	#00ff48	Mimivirus	NA	NA	1	ncldv	Tupanvirus	1			amoeba	1	971	1181380	0	549	224	84	278	773
MI33	Acanthamoeba polyphaga moumouvirus	NC_020104	Moumouvirus	Mimiviridae	Mimiviridae	Moumouvirus	Moumouvirus	Amoebozoa	Discosea	Acanthamoeba polyphaga		894	1021348	#00ff48	Moumouvirus	1021348	894	1	ncldv	complete;refseq	1	Acanthamoeba polyphaga moumouvirus	protozoa;vertebrates	amoeba	1	894	1021348	0	448	226	94	279	674
MI34	Moumouvirus australiensis	MG807320	Moumouvirus	Mimiviridae	Mimiviridae	Moumouvirus	Moumouvirus	Amoebozoa	Discosea	Acanthamoeba castellanii		900	1098002	#00ff48	Moumouvirus	1098002	NA	1	ncldv	complete	1	NA		amoeba	1	900	1098002	2	418	230	86	295	650
MI35	Moumouvirus goulette	KC008572	Moumouvirus	Mimiviridae	Mimiviridae	Moumouvirus	Moumouvirus	Amoebozoa	Discosea	Amoeba		970	1016844	#00ff48	Moumouvirus	NA	NA	1	ncldv	Tupanvirus	1			amoeba	1	970	1016844	0	469	234	95	302	703
MI36	Moumouvirus Monve	JN885994,JN885995,JN885996,JN885997,JN885998,JN885999,JN886000,JN886001,JF979181,JQ063160,JQ063140,JQ063129	Moumouvirus	Mimiviridae	Mimiviridae	Moumouvirus	Moumouvirus	Amoebozoa	Discosea			1133	1008122	#00ff48	Moumouvirus	NA	NA	7	ncldv	Tupanvirus	7			amoeba	12	1160	1030046	1	508	231	110	332	740
MI37	Tupanvirus deep ocean	MF405918	Tupanvirus	Mimiviridae	Mimiviridae	Tupanvirus	Tupanvirus	Amoebozoa	Discosea; Tubulinea	Acanthamoeba castellanii,Vermamoeba vermiformis		1276	1439508	#00ff48	Tupanvirus	NA	NA	1	ncldv	Tupanvirus	1			amoeba	1	1276	1439508	4	713	280	97	286	997
MI38	Tupanvirus isolate soda lake	KY523104	Tupanvirus	Mimiviridae	Mimiviridae	Tupanvirus	Tupanvirus	Amoebozoa	Discosea; Tubulinea	Acanthamoeba castellanii,Vermamoeba vermiformis		1359	1516267	#00ff48	Tupanvirus	NA	NA	1	ncldv	Tupanvirus	1			amoeba	1	1359	1516267	1	733	296	97	295	1030
MP01	Aureococcus anophagefferens virus	NC_024697	Aureococcus virus	Mimiviridae	Mimiviridae-P	Aureococcus virus		SAR	Pelagophyceae	Aureococcus anophagefferens		376	370920	#99ffb6	Aureococcus virus	370920	376	1	ncldv	complete;refseq	1	Aureococcus anophagefferens virus	algae	unicellular algae	1	376	370920	10	6	122	28	109	138
MP02	ChoanoV1	MK250085,MK250086,MK250087,MK250088,MK250089,MK250090,MK250091,MK250092,MK250093,MK250094,MK250095	Choanovirus	Mimiviridae	Mimiviridae-P	Choanovirus		Opisthokonta	Choanoflagellata	Bicosta minor		861	875401	#00ff48	Choanovirus	NA	NA	11	ncldv		11				11	861	875401	9	26	277	47	137	312
MP03	Haptolina (Chrysochromulina) ericina virus	NC_028094	Haptolina virus	Mimiviridae	Mimiviridae-P	Haptolina virus	OLPG	Haptista	Prymnesiales	Haptolina ericina		512	473558	#99ffb6	Haptolina virus	473558	512	1	ncldv	complete;refseq	1	Chrysochromulina ericina virus	algae	unicellular algae	1	512	473558	7	72	165	36	95	244
MP04	oPacV-421	MN448291,MN448292,MN448293,MN448294,MN448295,MN448296,MN448297,MN448298,MN448299,MN448300,MN448301,MN448302,MN448303	oPacV421	Mimiviridae	Mimiviridae-P	OLPG	OLPG		unknown(metagenomic)			429	420509	#99ffb6	OLPV	420509	429	13	ncldv	NeedhamB	13				13	429	420509	3	58	138	22	50	199
MP05	Organic lake phycodnavirus 1	HQ704802	Organic lake phycodnavirus	Mimiviridae	Mimiviridae-P	OLPV	unclassified Phycodnavirus		unknown(metagenomic)			401	344723	#99ffb6	OLPV	NA	NA	1	ncldv	Koonin	1			environment	1	401	344723	8	92	130	48	119	230
MP06	Organic lake phycodnavirus 2	HQ704803	Organic lake phycodnavirus	Mimiviridae	Mimiviridae-P	OLPV	unclassified Phycodnavirus		unknown(metagenomic)			326	282077	#99ffb6	OLPV	NA	NA	1	ncldv	Koonin	1			environment	1	326	282077	1	87	124	26	54	212
MP07	Phaeocystis globosa virus	NC_021312	Phaeocystis virus	Mimiviridae	Mimiviridae-P	Phaeocystis virus	OLPG	Haptista	Phaeocystales	Phaeocystis globosa		434	459984	#99ffb6	Phaeocystis virus	459984	434	1	ncldv	complete;refseq	1	Prymnesiovirus	algae	unicellular algae	1	434	459984	6	71	161	37	96	238
MP08	Pyramimonas orientalis virus	MT663534,MT663535,MT663536,MT663537,MT663538,MT663539,MT663540,MT663541,MT663542,MT663543	Pyramimonas virus	Mimiviridae	Mimiviridae-P	Pyramimonas virus	Pyramimonas virus	Archaeplastida	Pyramimonadales	Pyramimonas orientalis		510	540029	#99ffb6	Pyramimonas virus	NA	NA	NA	ncldv	rozenburgcurbio	10	Pyramimonas orientalis virus clone POV01B	algae	unicellular algae	10	510	540029	10	24	151	40	110	185
MP09	Tetraselmis virus 1	KY322437	Tetraselmis virus	Mimiviridae	Mimiviridae-P	Tetraselmis virus	Tetraselmis virus	Archaeplastida	Chlorodendrophyceae	Tetraselmis sp.		653	668031	#99ffb6	Tetraselmis virus	668031	653	1	ncldv	ref	1		algae	unicellular algae	1	653	668031	16	17	149	35	100	182
PN01	Mollivirus sibericum	NC_027867	Mollivirus	Phycodnaviridae	Pandoraviridae	Mollivirus		Amoebozoa	Discosea	Acanthamoeba castellanii		523	651523	#b6e800	Mollivirus	651523	523	1	ncldv	complete;refseq	1	Mollivirus sibericum	protozoa	amoeba	1	523	651523	21	46	88	41	125	155
PN02	Pandoravirus dulcis	NC_021858	Pandoravirus	Phycodnaviridae	Pandoraviridae	Pandoravirus	Pandoravirus	Amoebozoa	Discosea	Acanthamoeba castellanii		1070	1908524	#b6e800	Pandoravirus	1908524	1070	1	ncldv	complete;refseq	1	Pandoravirus dulcis	protozoa	amoeba	1	1070	1908524	1	689	128	83	214	818
PN03	Pandoravirus inopinatum	NC_026440	Pandoravirus	Phycodnaviridae	Pandoraviridae	Pandoravirus	Pandoravirus	Amoebozoa	Discosea	Acanthamoeba sp.		1839	2243109	#b6e800	Pandoravirus	2243109	1839	1	ncldv	complete;refseq	1	Pandoravirus inopinatum	protozoa	amoeba	1	1839	2243109	6	782	119	129	353	907
PN04	Pandoravirus macleodensis	NC_037665	Pandoravirus	Phycodnaviridae	Pandoraviridae	Pandoravirus	Pandoravirus	Amoebozoa	Discosea	Acanthamoeba sp.		926	1838258	#b6e800	Pandoravirus	1838258	926	1	ncldv	complete;refseq	1	Pandoravirus macleodensis	protozoa	amoeba	1	926	1838258	1	660	124	52	144	785
PN05	Pandoravirus neocaledonia	NC_037666	Pandoravirus	Phycodnaviridae	Pandoraviridae	Pandoravirus	Pandoravirus	Amoebozoa	Discosea	Acanthamoeba sp.		1081	2003191	#b6e800	Pandoravirus	2003191	1081	1	ncldv	complete;refseq	1	Pandoravirus neocaledonia	protozoa	amoeba	1	1081	2003191	2	714	122	63	188	838
PN06	Pandoravirus quercus	NC_037667	Pandoravirus	Phycodnaviridae	Pandoraviridae	Pandoravirus	Pandoravirus	Amoebozoa	Discosea	Acanthamoeba sp.		1185	2077288	#b6e800	Pandoravirus	2077288	1185	1	ncldv	complete;refseq	1	Pandoravirus quercus	protozoa	amoeba	1	1185	2077288	6	798	122	97	273	926
PN07	Pandoravirus salinus	NC_022098	Pandoravirus	Phycodnaviridae	Pandoraviridae	Pandoravirus	Pandoravirus	Amoebozoa	Discosea	Acanthamoeba castellanii		1430	2473870	#b6e800	Pandoravirus	2473870	1430	1	ncldv	complete;refseq	1	Pandoravirus salinus	protozoa	amoeba	1	1430	2473870	14	850	135	112	336	999
PY01	Bathycoccus sp. RCC1105 virus BpV1	NC_014765	Bathycoccus virus	Phycodnaviridae	Phycodnaviridae	Bathycoccus virus	Prasinovirus	Archaeplastida	Bathycoccus	Bathycoccus prasinos RCC1105		203	198519	#2b8720	Bathycoccus virus	198519	203	1	ncldv	complete;refseq	1	Bathycoccus sp. RCC1105 virus BpV	algae	unicellular algae	1	203	198519	0	91	86	9	21	177
PY02	Bathycoccus sp. RCC1105 virus BpV2	HM004430	Bathycoccus virus	Phycodnaviridae	Phycodnaviridae	Bathycoccus virus	Prasinovirus	Archaeplastida	Bathycoccus	Bathycoccus		210	187069	#2b8720	Bathycoccus virus	187069	NA	1	ncldv	complete	1	Bathycoccus sp. RCC1105 virus BpV	algae	unicellular algae	1	210	187069	1	91	88	10	24	180
PY03	Acanthocystis turfacea chlorella virus 1	NC_008724	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Chlorella heliozoae		860	288047	#2b8720	Chlorovirus	288047	860	1	ncldv	complete;refseq	1	Acanthocystis turfacea chlorella virus 1	algae	unicellular algae	1	860	288047	10	242	108	36	88	360
PY04	Only Syngen Nebraska virus 5	NC_032001	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Chlorella variabilis		357	327147	#2b8720	Chlorovirus	327147	357	1	ncldv	complete;refseq	1	Only Syngen Nebraska virus 5	algae	unicellular algae	1	357	327147	0	185	115	21	60	300
PY05	Paramecium bursaria Chlorella virus 1	NC_000852	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Chlorella,Chlorella variabilis		802	330611	#2b8720	Chlorovirus	330611	802	1	ncldv	complete;refseq	1	Paramecium bursaria Chlorella virus 1	algae	unicellular algae	1	802	330611	4	343	116	33	94	463
PY06	Paramecium bursaria Chlorella virus AR158	NC_009899	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Chlorella variabilis		814	344691	#2b8720	Chlorovirus	344691	814	1	ncldv	complete;refseq	1	Paramecium bursaria Chlorella virus AR158	algae	unicellular algae	1	814	344691	3	529	115	37	106	647
PY07	Paramecium bursaria Chlorella virus FR483	NC_008603	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Micractinium conductrix		849	321240	#2b8720	Chlorovirus	321240	849	1	ncldv	complete;refseq	1	Paramecium bursaria Chlorella virus A1	algae	unicellular algae	1	849	321240	6	532	100	35	99	638
PY08	Paramecium bursaria chlorella virus MT325	DQ491001	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Chlorella		845	314335	#2b8720	Chlorovirus	314335	NA	1	ncldv	complete	1	Paramecium bursaria Chlorella virus A1	algae	unicellular algae	1	845	314335	2	531	102	27	82	635
PY09	Paramecium bursaria Chlorella virus NY2A	NC_009898	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Chlorella,Chlorella variabilis		886	368683	#2b8720	Chlorovirus	368683	886	1	ncldv	complete;refseq	1	Paramecium bursaria Chlorella virus NY2A	algae	unicellular algae	1	886	368683	11	511	116	55	167	638
PY10	Paramecium bursaria Chlorella virus NYs1	NC_043235,NC_043236	Chlorovirus	Phycodnaviridae	Phycodnaviridae	Chlorovirus	Chlorovirus	Archaeplastida	Trebouxiophyceae	Paramecium bursaria,Chlorella variabilis		377	349604	#2b8720	Chlorovirus	NA	NA	2	ncldv	complete;refseq	2		Ciliophora; Intramacronucleata; Paramecium	unicellular algae	2	377	349604	0	178	113	32	104	291
PY11	Emiliania huxleyi virus 145	KF481686	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		547	399873	#2b8720	Coccolithovirus	397508	548	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	547	399873	0	414	67	24	54	481
PY12	Emiliania huxleyi virus 156	KF481687	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		492	400341	#2b8720	Coccolithovirus	399344	493	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	492	400341	0	382	72	21	49	454
PY13	Emiliania huxleyi virus 164	KF481688	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		508	401558	#2b8720	Coccolithovirus	400675	510	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	508	401558	0	403	66	16	39	469
PY14	Emiliania huxleyi virus 18	KF481685	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		503	400762	#2b8720	Coccolithovirus	399651	503	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	503	400762	0	385	73	20	48	458
PY15	Emiliania huxleyi virus 201	JF974311	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		447	407301	#2b8720	Coccolithovirus	407301	451	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	447	407301	0	368	67	7	19	435
PY16	Emiliania huxleyi virus 202	HQ634145	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		484	407516	#2b8720	Coccolithovirus	407516	485	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	484	407516	0	375	72	16	38	447
PY17	Emiliania huxleyi virus 203	JF974291	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		461	400520	#2b8720	Coccolithovirus	400520	464	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	461	400520	0	373	67	13	31	440
PY18	Emiliania huxleyi virus 207	JF974317	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		468	421891	#2b8720	Coccolithovirus	421891	473	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	468	421891	0	374	68	12	32	442
PY19	Emiliania huxleyi virus 208	JF974318	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		448	411003	#2b8720	Coccolithovirus	411003	455	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	448	411003	0	361	67	10	27	428
PY20	Emiliania huxleyi virus 84	JF974290	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		464	396620	#2b8720	Coccolithovirus	396620	482	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	464	396620	0	373	65	7	20	438
PY21	Emiliania huxleyi virus 86	NC_007346	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		472	407339	#2b8720	Coccolithovirus	407339	472	1	ncldv	complete;refseq	1	Emiliania huxleyi virus 86	algae	unicellular algae	1	472	407339	0	390	66	7	21	456
PY22	Emiliania huxleyi virus 88	JF974310	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		473	397298	#2b8720	Coccolithovirus	397298	475	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	473	397298	0	392	66	7	20	458
PY23	Emiliania huxleyi virus 99B1	FN429076	Coccolithovirus	Phycodnaviridae	Phycodnaviridae	Coccolithovirus	Coccolithovirus	Haptista	Isochrysidales	Emiliania huxleyi		444	376759	#2b8720	Coccolithovirus	376759	444	1	ncldv	Coccolithoviruses	1		algae	unicellular algae	1	444	376759	0	352	65	10	28	417
PY24	Acanthamoeba castellanii medusavirus	AP018495	Medusavirus	Phycodnaviridae	Phycodnaviridae	Medusavirus		Amoebozoa	Discosea	Acanthamoeba castellanii		461	381277	#2b8720	Medusavirus	NA	NA	NA	ncldv	Medu	1			amoeba	1	461	381277	19	1	98	37	97	118
PY25	Micromonas pusilla virus 12T	NC_020864	Micromonas pusilla virus	Phycodnaviridae	Phycodnaviridae	Micromonas virus	Prasinovirus	Archaeplastida	Micromonas	Micromonas pusilla		253	205622	#2b8720	Micromonas virus	205622	253	1	ncldv	complete;refseq	1	Micromonas pusilla virus 12T	algae	unicellular algae	1	253	205622	1	95	93	10	24	189
PY26	Micromonas sp. RCC1109 virus MpV1	NC_014767	Micromonas RCC1109 virus	Phycodnaviridae	Phycodnaviridae	Micromonas virus	Prasinovirus	Archaeplastida	Micromonas	Micromonas pusilla		244	184095	#2b8720	Micromonas virus	184095	244	1	ncldv	complete;refseq	1	Micromonas sp. RCC1109 virus MpV1	algae	unicellular algae	1	244	184095	1	100	98	10	23	199
PY27	Ostreococcus lucimarinus virus 1	NC_014766	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		250	194022	#2b8720	Ostreococcus virus	194022	250	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus 1	algae	unicellular algae	1	250	194022	0	123	100	16	36	223
PY28	Ostreococcus lucimarinus virus 2	NC_028091	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		269	196300	#2b8720	Ostreococcus virus	196300	269	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus 2	algae	unicellular algae	1	269	196300	0	131	106	13	36	237
PY29	Ostreococcus lucimarinus virus 7	NC_028093	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		243	182309	#2b8720	Ostreococcus virus	182309	243	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus 7	algae	unicellular algae	1	243	182309	0	120	100	14	36	220
PY30	Ostreococcus lucimarinus virus OlV5	NC_020852	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus sp. 'lucimarinus'		251	186468	#2b8720	Ostreococcus virus	186468	251	1	ncldv	complete;refseq	1	Ostreococcus lucimarinus virus OlV5	algae	unicellular algae	1	251	186468	0	127	99	11	25	226
PY31	Ostreococcus mediterraneus virus 1	NC_028092	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus mediterraneus		252	193301	#2b8720	Ostreococcus virus	193301	252	1	ncldv	complete;refseq	1	Ostreococcus mediterraneus virus 1	algae	unicellular algae	1	252	193301	0	124	99	14	33	223
PY32	Ostreococcus tauri virus 1	NC_013288	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus tauri		230	191761	#2b8720	Ostreococcus virus	191761	230	1	ncldv	complete;refseq	1	Ostreococcus tauri virus 1	algae	unicellular algae	1	230	191761	0	115	95	11	25	210
PY33	Ostreococcus tauri virus 2	NC_014789	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus tauri		237	184409	#2b8720	Ostreococcus virus	184409	237	1	ncldv	complete;refseq	1	Ostreococcus tauri virus 2	algae	unicellular algae	1	237	184409	0	119	97	10	25	216
PY34	Ostreococcus tauri virus OtV5	NC_010191	Ostreococcus virus	Phycodnaviridae	Phycodnaviridae	Ostreococcus virus	Prasinovirus	Archaeplastida	Ostreococcus	Ostreococcus tauri		247	186713	#2b8720	Ostreococcus virus	186713	247	1	ncldv	complete;refseq	1	Ostreococcus tauri virus OtV5	algae	unicellular algae	1	247	186713	0	127	100	13	30	227
PY35	Ectocarpus siliculosus virus 1	NC_002687	Phaeovirus	Phycodnaviridae	Phycodnaviridae	Phaeovirus	Phaeovirus	SAR	Phaeophyceae	Ectocarpus siliculosus		240	335593	#2b8720	Phaeovirus	335593	240	1	ncldv	complete;refseq	1	EsV	algae	multicellular algae	1	240	335593	9	46	44	15	44	99
PY36	Feldmannia irregularis virus a	NC_043242,NC_043243,NC_043244,NC_043245,NC_043246,NC_043247,NC_043248,NC_043249,NC_043250,NC_043251,NC_043252,NC_043253,NC_043254,NC_043255,NC_043256,NC_043257	Phaeovirus	Phycodnaviridae	Phycodnaviridae	Phaeovirus	Phaeovirus	SAR	Phaeophyceae	Feldmannia irregularis		156	191407	#2b8720	Phaeovirus	NA	NA	16	ncldv	complete;refseq	16		Phaeophyceae; Ectocarpales; Feldmannia	multicellular algae	16	156	191407	3	69	36	16	35	108
PY37	Feldmannia species virus	NC_011183	Phaeovirus	Phycodnaviridae	Phycodnaviridae	Phaeovirus	Phaeovirus	SAR	Phaeophyceae	Feldmannia		150	154641	#2b8720	Phaeovirus	154641	150	1	ncldv	complete;refseq	1	FsV	algae	multicellular algae	1	150	154641	3	66	38	7	22	107
PY42	Heterosigma akashiwo virus 01	NC_038553	Raphidovirus	Phycodnaviridae	Phycodnaviridae	Raphidovirus	Raphidovirus	SAR	Raphidophyceae	Heterosigma akashiwo		246	274793	#2b8720	Raphidovirus	274793	246	1	ncldv	complete;refseq	1	Heterosigma akashiwo virus 1 isolate HaV53	algae	unicellular algae	1	246	274793	7	1	68	25	72	76
PT01	Brazilian cedratvirus IHUMI	LT994651	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			533	460038	#50bd96	Cedratvirus	NA	NA	1	ncldv	Koonin	1			amoeba	1	533	460038	2	294	113	33	104	409
PT02	Cedratvirus A11	NC_032108	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			574	589068	#50bd96	Cedratvirus	589068	574	1	ncldv	complete;refseq	1	Cedratvirus lausanniensis	protozoa	amoeba	1	574	589068	0	352	119	38	118	471
PT03	Cedratvirus lausannensis	LT907979	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			643	575161	#50bd96	Cedratvirus	NA	NA	1	ncldv	Koonin	1			amoeba	1	643	575161	0	396	121	37	115	517
PT04	Cedratvirus Zaza IHUMI	LT994652	Cedratvirus	Pithoviridae	Pithoviridae	Cedratvirus	cedratvirus	Amoebozoa	Discosea			636	560887	#50bd96	Cedratvirus	NA	NA	1	ncldv	Koonin	1			amoeba	1	636	560887	0	398	121	42	125	519
